# Data file generated by gp_save.m
# 
-4.3083	3.0749	-3.9135	3.1898	-3.4588	3.3348	-2.9138	3.5125	-2.2353	3.714	-1.3742	3.9033	-0.30548	3.9996	0.91467	3.894	3.2035	2.948	4.0647	2.239	4.7431	1.4104	NaN	NaN	NaN	NaN	NaN	NaN
-4.3723	3.1518	-3.9739	3.2695	-3.514	3.4182	-2.9616	3.6003	-2.2725	3.8068	-1.396	4.0009	-0.30686	4.0996	0.93753	3.9914	3.2711	3.0217	4.1475	2.2949	4.8367	1.4457	NaN	NaN	NaN	NaN	NaN	NaN
-4.4362	3.2287	-4.0342	3.3493	-3.5692	3.5016	-3.0094	3.6881	-2.3096	3.8997	-1.4179	4.0985	-0.30825	4.1996	0.9604	4.0887	3.3387	3.0954	4.2304	2.3509	4.9302	1.4809	NaN	NaN	NaN	NaN	NaN	NaN
-4.5002	3.3055	-4.0945	3.429	-3.6245	3.585	-3.0573	3.7759	-2.3467	3.9925	-1.4398	4.1961	-0.30964	4.2996	0.98327	4.1861	3.4063	3.1691	4.3133	2.4069	5.0238	1.5162	NaN	NaN	NaN	NaN	NaN	NaN
-4.5641	3.3824	-4.1549	3.5088	-3.6797	3.6683	-3.1051	3.8637	-2.3839	4.0854	-1.4616	4.2936	-0.31102	4.3996	1.0061	4.2834	3.4739	3.2429	4.3961	2.4629	5.1174	1.5514	NaN	NaN	NaN	NaN	NaN	NaN
-4.6281	3.4593	-4.2152	3.5885	-3.7349	3.7517	-3.153	3.9515	-2.421	4.1782	-1.4835	4.3912	-0.31241	4.4996	1.029	4.3808	3.5415	3.3166	4.479	2.5188	5.211	1.5867	NaN	NaN	NaN	NaN	NaN	NaN
-4.6921	3.5361	-4.2756	3.6683	-3.7901	3.8351	-3.2008	4.0394	-2.4581	4.2711	-1.5053	4.4888	-0.3138	4.5996	1.0519	4.4781	3.609	3.3903	4.5619	2.5748	5.3046	1.622	NaN	NaN	NaN	NaN	NaN	NaN
-4.756	3.613	-4.3359	3.748	-3.8454	3.9184	-3.2487	4.1272	-2.4953	4.3639	-1.5272	4.5864	-0.31518	4.6995	1.0747	4.5755	3.6766	3.464	4.6447	2.6308	5.3981	1.6572	NaN	NaN	NaN	NaN	NaN	NaN
-4.82	3.6899	-4.3962	3.8278	-3.9006	4.0018	-3.2965	4.215	-2.5324	4.4568	-1.549	4.684	-0.31657	4.7995	1.0976	4.6728	3.7442	3.5377	4.7276	2.6868	5.4917	1.6925	NaN	NaN	NaN	NaN	NaN	NaN
-4.8839	3.7668	-4.4566	3.9075	-3.9558	4.0852	-3.3444	4.3028	-2.5695	4.5496	-1.5709	4.7815	-0.31796	4.8995	1.1205	4.7702	3.8118	3.6114	4.8105	2.7427	5.5853	1.7277	NaN	NaN	NaN	NaN	NaN	NaN
-4.9479	3.8436	-4.5169	3.9873	-4.011	4.1686	-3.3922	4.3906	-2.6067	4.6425	-1.5927	4.8791	-0.31934	4.9995	1.1433	4.8675	3.8794	3.6851	4.8933	2.7987	5.6789	1.763	NaN	NaN	NaN	NaN	NaN	NaN
-5.0118	3.9205	-4.5773	4.067	-4.0662	4.2519	-3.44	4.4784	-2.6438	4.7353	-1.6146	4.9767	-0.32073	5.0995	1.1662	4.9649	3.947	3.7588	4.9762	2.8547	5.7724	1.7983	NaN	NaN	NaN	NaN	NaN	NaN
-5.0758	3.9974	-4.6376	4.1467	-4.1215	4.3353	-3.4879	4.5662	-2.6809	4.8282	-1.6364	5.0743	-0.32212	5.1995	1.1891	5.0622	4.0146	3.8325	5.0591	2.9107	5.866	1.8335	NaN	NaN	NaN	NaN	NaN	NaN
-5.1398	4.0743	-4.6979	4.2265	-4.1767	4.4187	-3.5357	4.654	-2.7181	4.921	-1.6583	5.1719	-0.32351	5.2995	1.2119	5.1596	4.0822	3.9062	5.1419	2.9666	5.9596	1.8688	NaN	NaN	NaN	NaN	NaN	NaN
-5.2037	4.1511	-4.7583	4.3062	-4.2319	4.502	-3.5836	4.7418	-2.7552	5.0139	-1.6802	5.2695	-0.32489	5.3995	1.2348	5.2569	4.1498	3.9799	5.2248	3.0226	6.0532	1.904	NaN	NaN	NaN	NaN	NaN	NaN
-5.2677	4.228	-4.8186	4.386	-4.2871	4.5854	-3.6314	4.8297	-2.7923	5.1067	-1.702	5.367	-0.32628	5.4995	1.2577	5.3543	4.2173	4.0536	5.3077	3.0786	6.1468	1.9393	NaN	NaN	NaN	NaN	NaN	NaN
-5.3316	4.3049	-4.8789	4.4657	-4.3423	4.6688	-3.6793	4.9175	-2.8295	5.1996	-1.7239	5.4646	-0.32767	5.5995	1.2805	5.4516	4.2849	4.1273	5.3905	3.1346	6.2403	1.9746	NaN	NaN	NaN	NaN	NaN	NaN
-5.3956	4.3817	-4.9393	4.5455	-4.3976	4.7521	-3.7271	5.0053	-2.8666	5.2924	-1.7457	5.5622	-0.32905	5.6995	1.3034	5.549	4.3525	4.201	5.4734	3.1905	6.3339	2.0098	NaN	NaN	NaN	NaN	NaN	NaN
-5.4595	4.4586	-4.9996	4.6252	-4.4528	4.8355	-3.775	5.0931	-2.9037	5.3853	-1.7676	5.6598	-0.33044	5.7994	1.3263	5.6463	4.4201	4.2747	5.5563	3.2465	6.4275	2.0451	NaN	NaN	NaN	NaN	NaN	NaN
